Titre,Etat,Site,Sujet,Motifs,Date,Support,Lieu de conservation,Auteur,Citation bibliographique,Droit d'auteur
ASOK_AMA001,Andhra Pradesh,Amarāvatī,Balustrade avec médaillons lotiformes,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA002,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillons lotiformes et ganas,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA003,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillons lotiformes ; éléphants ; dévotion au stupa et ganas,lotus ; éléphant,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA004,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillons lotiformes et jataka (?) avec roi naga et scènes dans une cour royale,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA005,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillons lotiformes et ganas,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA006,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillon lotiforme ; scènes dans une cour royale ; dévotion au Buddha aniconique et roi à cheval,lotus ; cheval,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA007,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillon lotiforme et scènes de dévotion au Buddha,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA008,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillons lotiformes et scènes dans une cour royale,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,,,
ASOK_AMA009,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillons lotiformes ; scènes de dévotion au Buddha aniconique ; avec roi nāga et nāginis,lotus ; oiseau,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA011,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillon lotiforme et scènes dans une cour royale,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,British Museum,Maronet Léa,,
ASOK_AMA012,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,2 A.D.,Stūpa ; balustrade,British Museum,The Trustees of the British Museum,,
ASOK_AMA013,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,2 A.D.,Stūpa ; balustrade,British Museum,Maronet Léa,,
ASOK_AMA014,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,2 A.D.,Stūpa ; balustrade,British Museum,Maronet Léa,,
ASOK_AMA015,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,3 A.D.,Stūpa ; balustrade,British Museum,The Trustees of the British Museum,,
ASOK_AMA016,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,2 A.D.,Stūpa ; balustrade ; face avant,British Museum,The Trustees of the British Museum,,
ASOK_AMA017,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,2 A.D.,Stūpa ; balustrade ; face arrière,British Museum,The Trustees of the British Museum,,
ASOK_AMA018,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,2 A.D.,Stūpa ; balustrade,British Museum,The Trustees of the British Museum,,
ASOK_AMA019,Andhra Pradesh,Amarāvatī,Grand médaillon lotiforme,lotus,2 A.D.,Stūpa ; balustrade,British Museum,The Trustees of the British Museum,,
ASOK_AMA020,Andhra Pradesh,Amarāvatī,Bas-relief d'une balutrade figurée avec médaillons lotiformes,lotus,2 A.D.,Stūpa ; panneau,British Museum,The Trustees of the British Museum,,
ASOK_AMA021,Andhra Pradesh,Amarāvatī,Bas-relief d'une balutrade figurée avec médaillons lotiformes,lotus,2 A.D.,Stūpa ; frise,British Museum,The Trustees of the British Museum,,
ASOK_AMA022,Andhra Pradesh,Amarāvatī,Bas-relief d'une balutrade figurée avec médaillons lotiformes,lotus,2 A.D.,Stūpa ; frise,British Museum,The Trustees of the British Museum,,
ASOK_AMA023,Andhra Pradesh,Amarāvatī,Pilier āyaka avec médaillon lotiforme et fleurs,lotus,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA024,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes,lotus ; lion,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA025,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes,lotus ; lion,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA026,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes,lotus ; lion,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA027,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes,lotus,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA028,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes,lotus,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA029,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes,lotus,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA030,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes et éléphants rendant hommage au stūpa,lotus ; éléphant,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA031,Andhra Pradesh,Amarāvatī,Pilier āyaka avec demi-médaillons lotiformes et éléphants rendant hommage au stūpa,lotus ; éléphant,2 A.D.,Stūpa ; pilier āyaka,British Museum,The Trustees of the British Museum,,
ASOK_AMA032,Andhra Pradesh,Amarāvatī,Pilier avec demi-médaillons lotiformes,lotus ; oiseau,2 A.D.,Stūpa ; pilier,British Museum,The Trustees of the British Museum,,
ASOK_AMA033,Andhra Pradesh,Amarāvatī,Pilier avec médaillon et demi-médaillons lotiformes avec éléphants ; nāga et ganas,lotus ; éléphant,2 A.D.,Stūpa ; pilier,British Museum,The Trustees of the British Museum,,
ASOK_AMA034,Andhra Pradesh,Amarāvatī,Pilier avec médaillon et demi-médaillons lotiformes,lotus,2 A.D.,Stūpa ; pilier,British Museum,The Trustees of the British Museum,,
ASOK_AMA035,Andhra Pradesh,Amarāvatī,Pilier avec demi-médaillon et médailllons lotiformes et scènes de l'ascension des reliques (?),lotus ; oiseau,2 A.D.,Stūpa ; balustrade ; pilier,British Museum,The Trustees of the British Museum,,
ASOK_AMA036,Andhra Pradesh,Amarāvatī,Pilier avec médaillon et demi-médaillons lotiformes,lotus,2 A.D.,Stūpa ; balustrade ; pilier,British Museum,The Trustees of the British Museum,,
ASOK_AMA037,Andhra Pradesh,Amarāvatī,Pilier avec médaillon et demi-médaillon lotiforme et ganas,lotus,2 A.D.,Stūpa ; balustrade ; pilier,British Museum,The Trustees of the British Museum,,
ASOK_AMA038,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillons lotiformes et scène de guerre avec éléphant et chevaux,lotus ; oiseau ; cheval ; éléphant,2 A.D.,Stūpa ; balustrade ; pilier,British Museum,The Trustees of the British Museum,,
ASOK_AMA039,Andhra Pradesh,Amarāvatī,Frise ; demi-médaillons lotiformes ; petites fleurs et ganas,lotus,2 A.D.,Stūpa ; balustrade ; frise,British Museum,The Trustees of the British Museum,,
ASOK_AMA040,Andhra Pradesh,Amarāvatī,Pilier avec médaillon et demi-médaillons lotiformes,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Amarāvatī Site Museum,Huntington Susan ; Hungtington John,DSAL 21342,
ASOK_AMA041,Andhra Pradesh,Amarāvatī,Pilier avec demi-médaillon lotiforme et inscription,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Pilier,Amarāvatī Site Museum,Huntington Susan ; Hungtington John,DSAL 21308,
ASOK_AMA042,Andhra Pradesh,Amarāvatī,Pilier avec demi-médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Amarāvatī Site Museum,Huntington Susan ; Hungtington John,DSAL 21291,
ASOK_AMA043,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Amarāvatī Site Museum,Huntington Susan ; Hungtington John,DSAL 21283,
ASOK_AMA044,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec demi-médaillon lotiforme et scènes dans une cour royale,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Amarāvatī Site Museum,Huntington Susan ; Hungtington John,DSAL 27675,
ASOK_AMA045,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec demi-médaillon lotiforme et scènes dans une cour royale avec nagini,lotus ; lion ; taureau,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Huntington Susan ; Hungtington John,DSAL 27666,
ASOK_AMA046,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec demi-médaillon lotiforme et scènes dans une cour royale,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Huntington Susan ; Hungtington John,DSAL 27664,
ASOK_AMA047,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec demi-médaillon lotiforme et scènes avec roi (cakravartin) et dévots,lotus ; lion,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Huntington Susan ; Hungtington John,DSAL 27656,
ASOK_AMA048,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec demi-médaillon lotiforme et scènes dans une cour royale,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Huntington Susan ; Hungtington John,DSAL 27654,
ASOK_AMA050,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus ; oiseau,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Maronet Léa,,
ASOK_AMA051,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme scènes de l'ascension des reliques ; roi à cheval et dévotion au Buddha aniconique,lotus ; lion,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Maronet Léa,,
ASOK_AMA052,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillon et demi-médaillons lotiformes ; scène de dévotion au stupa et ganas,lotus ; lion,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Maronet Léa,,
ASOK_AMA053,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec demi-médaillon lotiforme ; scènes de dévotion au Buddha aniconique et roi (cakravartin) entouré de sa cour,lotus ; lion,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Maronet Léa,,
ASOK_AMA054,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec demi-médaillon lotiforme ; scène du jātaka de Mandhata (cakravartin),lotus ; lion,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Madras Government Museum,Maronet Léa,,
ASOK_AMA055,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Madras Government Museum,Maronet Léa,,
ASOK_AMA056,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Madras Government Museum,Maronet Léa,,
ASOK_AMA057,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Madras Government Museum,Maronet Léa,,
ASOK_AMA058,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Madras Government Museum,Maronet Léa,,
ASOK_AMA059,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Madras Government Museum,Maronet Léa,,
ASOK_AMA060,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Madras Government Museum,Maronet Léa,,
ASOK_AMA061,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Madras Government Museum,Maronet Léa,,
ASOK_AMA062,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme ; très endommagé,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Amarāvatī Site Museum,American Institute of Indian Studies,,
ASOK_AMA063,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme ; endommagé,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Hyderabad Government Museum,American Institute of Indian Studies,,
ASOK_AMA064,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Calcutta Indian Museum,American Institute of Indian Studies,,
ASOK_AMA065,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillon lotiforme ; très endommagé,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Calcutta Indian Museum,American Institute of Indian Studies,,
ASOK_AMA066,Andhra Pradesh,Amarāvatī,Pilier de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade ; pilier,Calcutta Indian Museum,American Institute of Indian Studies,,
ASOK_AMA067,Andhra Pradesh,Amarāvatī,Montant de balustrade avec médaillon lotiforme,lotus,1 A.D. ; 2 A.D. ; 3 A.D.,Stūpa ; balustrade,Hyderabad Government Museum,American Institute of Indian Studies,,
